,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
63,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1982,11,1983,6,Communal (PS),area,61669.7,0
64,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1982,11,1983,6,Communal (PS),production,13752.8,0
65,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1982,11,1983,6,Communal (PS),yield,0.22300740882475512,0
66,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1983,11,1984,6,Communal (PS),area,119989.0,0
67,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1983,11,1984,6,Communal (PS),production,68558.0,0
68,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1983,11,1984,6,Communal (PS),yield,0.5713690421621982,0
69,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1984,11,1985,6,Communal (PS),area,154396.0,0
70,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1984,11,1985,6,Communal (PS),production,234085.0,0
71,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1984,11,1985,6,Communal (PS),yield,1.5161338376641882,0
72,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1985,11,1986,6,Communal (PS),area,130255.0,0
73,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1985,11,1986,6,Communal (PS),production,133209.0,0
74,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1985,11,1986,6,Communal (PS),yield,1.0226785919926298,0
75,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1986,11,1987,6,Communal (PS),area,121987.0,0
76,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1986,11,1987,6,Communal (PS),production,65561.0,0
77,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1986,11,1987,6,Communal (PS),yield,0.537442514366285,0
78,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1987,11,1988,6,Communal (PS),area,149088.0,0
79,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1987,11,1988,6,Communal (PS),production,214382.0,0
80,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1987,11,1988,6,Communal (PS),yield,1.437956106460614,0
81,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1988,11,1989,6,Communal (PS),area,118460.0,0
82,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1988,11,1989,6,Communal (PS),production,129469.0,0
83,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1988,11,1989,6,Communal (PS),yield,1.0929343238223872,0
84,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1989,11,1990,6,Communal (PS),area,124950.0,0
85,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1989,11,1990,6,Communal (PS),production,191165.0,0
86,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1989,11,1990,6,Communal (PS),yield,1.5299319727891156,0
87,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1990,11,1991,6,Communal (PS),area,113669.0,0
88,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1990,11,1991,6,Communal (PS),production,88828.8,0
89,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1990,11,1991,6,Communal (PS),yield,0.7814690021025962,0
90,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1991,11,1992,6,Communal (PS),area,80553.0,0
91,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1991,11,1992,6,Communal (PS),production,7350.0,0
92,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1991,11,1992,6,Communal (PS),yield,0.09124427395627724,0
93,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1992,11,1993,6,Communal (PS),area,141651.0,0
94,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1992,11,1993,6,Communal (PS),production,237560.0,0
95,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1992,11,1993,6,Communal (PS),yield,1.6770795829185816,0
96,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1993,11,1994,6,Communal (PS),area,138943.0,0
97,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1993,11,1994,6,Communal (PS),production,83935.0,0
98,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1993,11,1994,6,Communal (PS),yield,0.604096643947518,0
99,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1994,11,1995,6,Communal (PS),area,91606.0,0
100,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1994,11,1995,6,Communal (PS),production,31108.0,0
101,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1994,11,1995,6,Communal (PS),yield,0.339584743357422,0
102,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1995,11,1996,6,Communal (PS),area,130776.0,0
103,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1995,11,1996,6,Communal (PS),production,220572.0,0
104,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1995,11,1996,6,Communal (PS),yield,1.6866397504129198,0
105,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1996,11,1997,6,Communal (PS),area,125347.0,0
106,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1996,11,1997,6,Communal (PS),production,148926.0,0
107,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1996,11,1997,6,Communal (PS),yield,1.1881098071752814,0
108,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1997,11,1998,6,Communal (PS),area,103263.0,0
109,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1997,11,1998,6,Communal (PS),production,95242.05,0
110,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1997,11,1998,6,Communal (PS),yield,0.9223250341361379,0
111,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1998,11,1999,6,Communal (PS),area,157997.0,0
112,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1998,11,1999,6,Communal (PS),production,170727.65,0
113,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1998,11,1999,6,Communal (PS),yield,1.0805752640872928,0
114,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1999,11,2000,6,Communal (PS),area,131833.0,0
115,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1999,11,2000,6,Communal (PS),production,139684.55,0
116,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Maize,Main,1999,11,2000,6,Communal (PS),yield,1.059556787754204,0
117,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,OR (PS),area,164.5,0
118,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,OR (PS),production,45.0,0
119,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,OR (PS),yield,0.2735562310030395,0
120,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,A1 (PS),area,3.0,0
121,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,A1 (PS),production,2.0,0
122,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,A1 (PS),yield,0.6666666666666666,0
123,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,CA (PS),area,30052.0,0
124,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,CA (PS),production,8621.0,0
125,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,CA (PS),yield,0.28686942632769863,0
126,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2007,11,2008,6,All (PS),area,15525.0,0
127,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2007,11,2008,6,All (PS),production,3335.6,0
128,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2007,11,2008,6,All (PS),yield,0.21485346215780998,0
129,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,All (PS),area,30966.0,0
130,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,All (PS),production,8833.0,0
131,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,All (PS),yield,0.28524833688561646,0
132,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,SSCF (PS),area,787.0,0
133,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,SSCF (PS),production,165.0,0
134,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,2008,11,2009,6,SSCF (PS),yield,0.2096569250317662,0
135,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1980,11,1981,6,Communal (PS),area,24263.0,0
136,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1980,11,1981,6,Communal (PS),production,16043.4,0
137,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1980,11,1981,6,Communal (PS),yield,0.6612290318592094,0
138,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1982,11,1983,6,Communal (PS),area,6072.0,0
139,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1982,11,1983,6,Communal (PS),production,1383.0,0
140,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1982,11,1983,6,Communal (PS),yield,0.22776679841897232,0
141,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1983,11,1984,6,Communal (PS),area,24091.0,0
142,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1983,11,1984,6,Communal (PS),production,9777.0,0
143,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1983,11,1984,6,Communal (PS),yield,0.40583620439168155,0
144,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1984,11,1985,6,Communal (PS),area,29429.1,0
145,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1984,11,1985,6,Communal (PS),production,38375.63,0
146,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1984,11,1985,6,Communal (PS),yield,1.3040028407256763,0
147,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1985,11,1986,6,Communal (PS),area,19214.0,0
148,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1985,11,1986,6,Communal (PS),production,12443.0,0
149,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1985,11,1986,6,Communal (PS),yield,0.6476007078172166,0
150,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1986,11,1987,6,Communal (PS),area,15732.0,0
151,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1986,11,1987,6,Communal (PS),production,3611.0,0
152,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1986,11,1987,6,Communal (PS),yield,0.22953216374269006,0
153,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1987,11,1988,6,Communal (PS),area,25921.5,0
154,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1987,11,1988,6,Communal (PS),production,25036.0,0
155,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1987,11,1988,6,Communal (PS),yield,0.9658391682580098,0
156,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1988,11,1989,6,Communal (PS),area,19575.0,0
157,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1988,11,1989,6,Communal (PS),production,17002.0,0
158,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1988,11,1989,6,Communal (PS),yield,0.8685568326947637,0
159,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1989,11,1990,6,Communal (PS),area,8858.0,0
160,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1989,11,1990,6,Communal (PS),production,7762.0,0
161,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1989,11,1990,6,Communal (PS),yield,0.8762700383833822,0
162,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1990,11,1991,6,Communal (PS),area,21025.0,0
163,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1990,11,1991,6,Communal (PS),production,8135.0,0
164,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1990,11,1991,6,Communal (PS),yield,0.3869203329369798,0
165,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1991,11,1992,6,Communal (PS),area,14973.0,0
166,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1991,11,1992,6,Communal (PS),production,59.0,0
167,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1991,11,1992,6,Communal (PS),yield,0.003940426100313898,0
168,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1992,11,1993,6,Communal (PS),area,35054.0,0
169,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1992,11,1993,6,Communal (PS),production,23234.0,0
170,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1992,11,1993,6,Communal (PS),yield,0.6628059565242198,0
171,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1993,11,1994,6,Communal (PS),area,47417.0,0
172,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1993,11,1994,6,Communal (PS),production,17306.0,0
173,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1993,11,1994,6,Communal (PS),yield,0.36497458717337666,0
174,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1994,11,1995,6,Communal (PS),area,91036.0,0
175,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1994,11,1995,6,Communal (PS),production,894.0,0
176,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1994,11,1995,6,Communal (PS),yield,0.00982029087393998,0
177,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1995,11,1996,6,Communal (PS),area,42055.0,0
178,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1995,11,1996,6,Communal (PS),production,31880.0,0
179,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1995,11,1996,6,Communal (PS),yield,0.758054928070384,0
180,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1996,11,1997,6,Communal (PS),area,39612.0,0
181,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1996,11,1997,6,Communal (PS),production,26004.0,0
182,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1996,11,1997,6,Communal (PS),yield,0.656467737049379,0
183,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1997,11,1998,6,Communal (PS),area,26071.0,0
184,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1997,11,1998,6,Communal (PS),production,11559.4,0
185,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1997,11,1998,6,Communal (PS),yield,0.44338153503893213,0
186,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1998,11,1999,6,Communal (PS),area,40160.0,0
187,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1998,11,1999,6,Communal (PS),production,10431.75352,0
188,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1998,11,1999,6,Communal (PS),yield,0.2597548187250996,0
189,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1999,11,2000,6,Communal (PS),area,20724.0,0
190,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1999,11,2000,6,Communal (PS),production,8904.05,0
191,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Millet,Main,1999,11,2000,6,Communal (PS),yield,0.4296491989963327,0
192,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Sorghum,Main,2008,11,2009,6,OR (PS),area,1043.0,0
193,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Sorghum,Main,2008,11,2009,6,OR (PS),production,942.0,0
194,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Sorghum,Main,2008,11,2009,6,OR (PS),yield,0.9031639501438159,0
195,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Sorghum,Main,2008,11,2009,6,A1 (PS),area,228.7,0
196,ZW2018A111,Zimbabwe,ZW,Manicaland,none,Manicaland,Sorghum,Main,2008,11,2009,6,A1 (PS),production,139.0,0
